NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMM,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200708,106.0,14,7,3,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200709,24.4,7,2,0,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200710,40.2,3,2,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200711,39.6,8,4,0,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200712,77.1,11,3,2,4
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200801,60.2,13,3,2,4
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200802,41.7,9,3,1,3
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200803,82.9,16,7,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200804,66.6,12,6,1,2
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200805,77.1,8,4,2,1
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200806,31.6,7,1,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200807,46.9,6,3,2,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200808,73.8,7,5,3,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200809,20.0,7,1,0,1
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200810,60.0,8,4,3,2
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200811,58.1,14,5,0,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200812,40.3,9,2,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200901,60.2,11,4,2,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200902,51.9,9,4,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200903,38.3,10,1,0,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200904,34.0,9,2,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200905,68.9,10,4,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200906,72.4,9,5,3,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200907,45.4,10,3,0,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200908,25.8,2,2,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200909,38.2,5,3,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200910,55.7,12,4,2,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200911,87.3,19,7,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,200912,72.4,15,4,2,4
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,201001,54.3,11,4,2,4
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,201002,70.3,15,5,2,3
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,201003,50.5,9,6,0,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,201004,18.6,4,2,0,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,201005,39.2,8,3,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,201006,77.6,9,5,2,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,201007,97.2,7,4,3,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,201008,60.2,11,3,1,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,201009,64.1,10,4,3,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,201010,54.6,10,4,1,1
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,201011,101.7,12,7,5,1
91390001,MEREVILLE,48.318000,2.080167,122,200612,64.3,9,6,2,
91390001,MEREVILLE,48.318000,2.080167,122,200701,15.3,5,1,0,
91390001,MEREVILLE,48.318000,2.080167,122,200702,59.5,16,6,2,
91390001,MEREVILLE,48.318000,2.080167,122,200703,36.7,10,3,0,3
91390001,MEREVILLE,48.318000,2.080167,122,200704,2.0,1,0,0,
91390001,MEREVILLE,48.318000,2.080167,122,200705,96.0,17,8,3,
91390001,MEREVILLE,48.318000,2.080167,122,200706,66.5,13,6,2,
91390001,MEREVILLE,48.318000,2.080167,122,200707,68.7,15,4,1,
91390001,MEREVILLE,48.318000,2.080167,122,200708,100.0,8,7,2,
91390001,MEREVILLE,48.318000,2.080167,122,200709,15.3,5,0,0,
91390001,MEREVILLE,48.318000,2.080167,122,200710,29.5,3,2,2,
91390001,MEREVILLE,48.318000,2.080167,122,200801,50.3,13,3,1,
91390001,MEREVILLE,48.318000,2.080167,122,200802,61.6,9,4,1,
91390001,MEREVILLE,48.318000,2.080167,122,200803,90.1,19,5,2,
91390001,MEREVILLE,48.318000,2.080167,122,200804,74.0,12,5,4,
91390001,MEREVILLE,48.318000,2.080167,122,200805,125.7,10,5,3,
91390001,MEREVILLE,48.318000,2.080167,122,200806,20.6,7,1,0,
91390001,MEREVILLE,48.318000,2.080167,122,200807,22.2,7,2,0,
91390001,MEREVILLE,48.318000,2.080167,122,200808,81.7,10,4,3,
91390001,MEREVILLE,48.318000,2.080167,122,200809,16.2,7,1,0,
91390001,MEREVILLE,48.318000,2.080167,122,200810,69.2,13,4,3,
91390001,MEREVILLE,48.318000,2.080167,122,200811,71.0,18,6,1,
91390001,MEREVILLE,48.318000,2.080167,122,200812,39.9,10,3,1,
91390001,MEREVILLE,48.318000,2.080167,122,200901,50.1,11,4,1,
91390001,MEREVILLE,48.318000,2.080167,122,200902,44.4,10,4,1,
91390001,MEREVILLE,48.318000,2.080167,122,200903,30.8,8,2,0,
91390001,MEREVILLE,48.318000,2.080167,122,200904,43.0,8,3,2,
91390001,MEREVILLE,48.318000,2.080167,122,200905,59.1,9,5,1,
91390001,MEREVILLE,48.318000,2.080167,122,200906,79.6,7,4,2,
91390001,MEREVILLE,48.318000,2.080167,122,200907,61.7,10,6,2,
91390001,MEREVILLE,48.318000,2.080167,122,200908,25.1,3,2,1,
91390001,MEREVILLE,48.318000,2.080167,122,200909,35.4,7,2,1,
91390001,MEREVILLE,48.318000,2.080167,122,200910,45.5,10,3,1,
91390001,MEREVILLE,48.318000,2.080167,122,200911,90.3,18,8,1,
91390001,MEREVILLE,48.318000,2.080167,122,200912,74.5,18,4,2,
91390001,MEREVILLE,48.318000,2.080167,122,201001,50.1,10,5,1,
91390001,MEREVILLE,48.318000,2.080167,122,201002,54.8,14,4,1,
91390001,MEREVILLE,48.318000,2.080167,122,201003,53.9,8,4,2,
91390001,MEREVILLE,48.318000,2.080167,122,201004,17.7,4,2,0,
91390001,MEREVILLE,48.318000,2.080167,122,201005,23.5,6,2,0,
91390001,MEREVILLE,48.318000,2.080167,122,201006,56.5,7,3,2,
91390001,MEREVILLE,48.318000,2.080167,122,201007,105.0,9,5,4,
91390001,MEREVILLE,48.318000,2.080167,122,201008,50.1,7,3,2,
91390001,MEREVILLE,48.318000,2.080167,122,201009,63.3,12,2,2,
91390001,MEREVILLE,48.318000,2.080167,122,201010,31.4,9,3,0,
91390001,MEREVILLE,48.318000,2.080167,122,201011,80.0,13,5,3,
91399001,MESPUITS,48.357333,2.273833,122,200612,81.6,10,6,3,
91399001,MESPUITS,48.357333,2.273833,122,200701,28.9,11,1,0,
91399001,MESPUITS,48.357333,2.273833,122,200702,73.5,14,4,2,
91399001,MESPUITS,48.357333,2.273833,122,200703,54.2,12,2,0,
91399001,MESPUITS,48.357333,2.273833,122,200705,105.8,18,10,3,
91399001,MESPUITS,48.357333,2.273833,122,200706,91.6,15,7,4,
91399001,MESPUITS,48.357333,2.273833,122,200707,70.3,13,4,2,
91399001,MESPUITS,48.357333,2.273833,122,200708,94.8,9,6,4,
91399001,MESPUITS,48.357333,2.273833,122,200709,14.7,5,0,0,
91399001,MESPUITS,48.357333,2.273833,122,200804,69.9,13,5,1,
91399001,MESPUITS,48.357333,2.273833,122,200805,96.2,8,4,2,1
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200612,69.3,10,6,2,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200701,29.1,8,0,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200702,70.4,16,4,1,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200703,68.9,13,7,3,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200704,4.8,1,0,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200705,96.1,16,8,2,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200706,77.9,12,6,2,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200707,51.7,11,3,1,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200708,93.2,10,5,4,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200709,11.9,5,0,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200710,38.8,5,2,2,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200711,42.2,10,3,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200712,45.6,8,4,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200801,38.7,10,2,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200802,51.0,9,2,1,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200803,61.0,18,4,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200804,89.1,12,6,2,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200805,56.4,9,5,2,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200806,21.4,7,1,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200807,20.1,7,1,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200808,74.2,10,4,3,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200809,17.4,7,0,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200810,70.0,12,5,3,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200811,48.6,13,3,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200812,40.5,10,3,0,1
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200901,33.1,7,2,1,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200902,32.9,8,2,1,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200903,32.6,9,2,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200904,58.4,9,4,3,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200905,114.4,8,7,5,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200906,67.4,7,4,3,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200907,66.4,13,5,2,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200908,18.9,3,1,1,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200909,27.5,6,2,1,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200910,37.2,9,4,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200911,93.9,18,6,3,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,200912,73.1,15,5,2,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,201001,39.5,8,4,1,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,201002,56.9,13,3,2,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,201003,36.4,9,2,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,201004,16.0,4,1,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,201005,19.5,5,1,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,201006,46.9,8,4,1,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,201007,51.4,10,3,2,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,201008,75.3,11,5,1,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,201009,93.5,10,4,3,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,201010,30.2,8,3,0,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,201011,72.5,13,5,2,
91421003,MONTGERON,48.702333,2.470500,66,200612,67.2,9,6,2,
91421003,MONTGERON,48.702333,2.470500,66,200701,41.6,12,3,0,
91421003,MONTGERON,48.702333,2.470500,66,200702,86.7,14,6,4,
91421003,MONTGERON,48.702333,2.470500,66,200703,42.1,13,1,0,
91421003,MONTGERON,48.702333,2.470500,66,200704,4.4,1,0,0,
91421003,MONTGERON,48.702333,2.470500,66,200705,98.0,16,5,2,
